OK : paiement - 30/07/2011_a_14:44:58 # 13397 # 13.70EUR
OK : paiement - 30/07/2011_a_16:04:06 # 13400 # 73.94EUR
NO : Annulation - 30/07/2011_a_17:21:45 # 13361 # 154.90EUR
OK : paiement - 30/07/2011_a_18:54:56 # 13285 # 42.45EUR
OK : paiement - 30/07/2011_a_20:26:12 # 13187 # 64.79EUR
OK : paiement - 30/07/2011_a_21:46:29 # 13412 # 62.20EUR
OK : paiement - 31/07/2011_a_01:52:44 # 13417 # 46.50EUR
OK : paiement - 31/07/2011_a_12:42:38 # 13423 # 7.30EUR
NO : Annulation - 31/07/2011_a_14:18:39 # 13422 # 36.89EUR
OK : paiement - 31/07/2011_a_14:20:46 # 13422 # 36.89EUR
OK : paiement - 31/07/2011_a_14:24:44 # 13421 # 54.72EUR
OK : paiement - 31/07/2011_a_19:47:18 # 13432 # 59.20EUR
OK : paiement - 01/08/2011_a_07:54:57 # 13438 # 10.20EUR
NO : Annulation - 01/08/2011_a_10:58:55 # 12417 # 45.20EUR
OK : paiement - 01/08/2011_a_12:09:56 # 13443 # 17.20EUR
OK : paiement - 01/08/2011_a_13:20:51 # 13444 # 51.98EUR
NO : Annulation - 01/08/2011_a_13:22:44 # 13445 # 30.50EUR
OK : paiement - 01/08/2011_a_15:21:12 # 13453 # 45.20EUR
NO : Annulation - 01/08/2011_a_21:17:13 # 13466 # 52.82EUR
OK : paiement - 01/08/2011_a_21:20:06 # 13466 # 52.82EUR
OK : paiement - 02/08/2011_a_04:57:04 # 13465 # 66.29EUR
OK : paiement - 02/08/2011_a_10:28:54 # 12777 # 101.24EUR
OK : paiement - 02/08/2011_a_13:27:21 # 13486 # 45.20EUR
OK : paiement - 02/08/2011_a_14:34:11 # 13489 # 30.48EUR
OK : paiement - 02/08/2011_a_14:41:28 # 13488 # 74.69EUR
NO : Annulation - 02/08/2011_a_16:48:37 # 13501 # 15.80EUR
OK : paiement - 02/08/2011_a_16:50:40 # 13501 # 15.80EUR
NO : Annulation - 02/08/2011_a_19:38:40 # 13503 # 115.55EUR
NO : Annulation - 02/08/2011_a_21:22:07 # 13511 # 126.18EUR
NO : Annulation - 03/08/2011_a_08:31:27 # 12964 # 54.20EUR
NO : Annulation - 03/08/2011_a_08:58:56 # 12964 # 54.20EUR
NO : Annulation - 03/08/2011_a_11:22:41 # 13503 # 118.64EUR
OK : paiement - 03/08/2011_a_11:27:20 # 13528 # 14.10EUR
OK : paiement - 03/08/2011_a_11:29:22 # 13503 # 118.64EUR
NO : Annulation - 03/08/2011_a_13:05:44 # 13533 # 65.90EUR
NO : Annulation - 03/08/2011_a_13:06:44 # 13533 # 65.90EUR
NO : Annulation - 03/08/2011_a_13:07:21 # 13533 # 65.90EUR
NO : Annulation - 03/08/2011_a_13:08:27 # 13533 # 65.90EUR
NO : Annulation - 03/08/2011_a_15:12:16 # 13507 # 32.59EUR
NO : Annulation - 03/08/2011_a_15:15:15 # 13507 # 32.59EUR
NO : Annulation - 03/08/2011_a_15:17:01 # 13507 # 32.59EUR
NO : Annulation - 03/08/2011_a_15:20:21 # 13507 # 32.59EUR
OK : paiement - 03/08/2011_a_16:35:35 # 13546 # 32.30EUR
OK : paiement - 03/08/2011_a_17:15:57 # 13495 # 39.89EUR
